URL,Title,Salary,Contract Type,Job Type,Address
https://www.reed.co.uk/jobs/loan-iq-analyst/52192543?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D39,Loan IQ Analyst,£300 - £475 per day,Contract,full-time,London
https://www.reed.co.uk/jobs/senior-location-analyst/52102653?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D39,Senior Location Analyst,"£40,000 - £48,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/senior-actuarial-analyst-capital/52178232?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D39,Senior Actuarial Analyst - Capital,"£50,000 - £75,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/financial-planning-analyst/52116818?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D39,Financial Planning Analyst,"£50,000 - £55,000 per annum, inc benefits",Permanent,full-time,Weybridge
https://www.reed.co.uk/jobs/senior-finance-analyst/52116270?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D39,Senior Finance Analyst,£350 - £550 per day,Contract,full-time,Edinburgh
https://www.reed.co.uk/jobs/business-planning-analyst/52233659?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D39,Business Planning Analyst,"£37,500 - £42,500 per annum",Permanent,full-time,Aldershot
https://www.reed.co.uk/jobs/senior-supply-chain-analyst/52016436?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D39,Senior Supply Chain Analyst,"£40,000 - £45,000 per annum",Permanent,full-time,Andover
https://www.reed.co.uk/jobs/exposure-management-analyst/52060817?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D39,Exposure Management Analyst,"£35,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/commercial-strategy-analyst/52191545?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D39,Commercial Strategy Analyst,"£50,000 per annum",Permanent,full-time,Hemel Hempstead
https://www.reed.co.uk/jobs/hr-systems-analyst-itrent/52179979?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D39,HR Systems Analyst iTrent,"£51,000 - £54,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/bi-analyst-cardiff-hybrid-working/52158740?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D39,BI Analyst - Cardiff - Hybrid working,"£35,000 - £45,000 per annum",Permanent,full-time,Cardiff
https://www.reed.co.uk/jobs/senior-pricing-analyst-remote/52222828?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D39,Senior pricing Analyst - Remote,"£45,000 - £65,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/senior-product-analyst/52232156?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D39,Senior Product Analyst,"£65,000 - £75,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/l3-soc-analyst-team-lead/52017363?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D39,L3 SOC Analyst - Team Lead,"£70,000 - £73,000 per annum, OTE, inc benefits, pro-rata, negotiable",Permanent,full-time or part-time,Milton Keynes
https://www.reed.co.uk/jobs/bi-report-developer-analyst/52185995?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D39,BI Report Developer / Analyst  ,"£36,750 per annum",Permanent,full-time,Stockport
https://www.reed.co.uk/jobs/group-finance-analyst-accountant/52205331?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D39,Group Finance Analyst / Accountant,£400 - £500 per day,Temporary,full-time,North London
https://www.reed.co.uk/jobs/senior-crm-executive-marketing-analyst/52179552?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D39,Senior CRM Executive/Marketing Analyst ,"£60,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/product-manager/52173853?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D39,Product Manager,"£18 - £30 per hour, inc benefits",Temporary,full-time,Central London
https://www.reed.co.uk/jobs/internal-audit/52128615?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D39,Internal Audit,"£40,000 - £50,000 per annum, inc benefits",Permanent,full-time,City of London
https://www.reed.co.uk/jobs/digital-analyst/52159511?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D39,Digital Analyst,"£50,000 per annum",Permanent,full-time,Glasgow
https://www.reed.co.uk/jobs/optimisation-analyst/52155693?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D39,Optimisation Analyst,"£50,000 per annum",Permanent,full-time,Glasgow
https://www.reed.co.uk/jobs/data-governance-analyst/52168319?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Data Governance Analyst,€95 - €110 per hour,Contract,full-time,Netherlands
https://www.reed.co.uk/jobs/risk-data-analyst/52190438?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Risk Data Analyst,Competitive salary,Permanent,full-time,Loughborough
https://www.reed.co.uk/jobs/commercial-finance-analyst/52181453?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Commercial Finance Analyst,"£40,000 - £50,000 per annum",Permanent,full-time,Salford
https://www.reed.co.uk/jobs/lead-product-analyst/52207467?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Lead Product Analyst,"£75,000 - £90,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/digital-web-analyst/52027610?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Digital Web Analyst,"£45,000 - £49,083 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/treasury-controls-analyst/52060190?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Treasury Controls Analyst,"£38,000 - £42,000 per annum",Permanent,full-time,Liverpool
https://www.reed.co.uk/jobs/lead-business-systems-analyst/52095768?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Lead Business Systems Analyst,"£47,000 - £53,000 per annum, inc benefits",Permanent,full-time,Newbury
https://www.reed.co.uk/jobs/finance-analyst/52214904?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Finance Analyst,"£32,000 - £38,000 per annum",Permanent,full-time,Uxbridge
https://www.reed.co.uk/jobs/research-analyst/52077953?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Research Analyst,"£40,000 - £50,000 per annum",Permanent,full-time,Birmingham
https://www.reed.co.uk/jobs/finance-analyst/52158563?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Finance Analyst,"£35,000 - £45,000 per annum",Permanent,full-time,Nuneaton
https://www.reed.co.uk/jobs/finance-analyst/51836341?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Finance Analyst,"£35,000 - £45,000 per annum",Permanent,full-time,Nuneaton
https://www.reed.co.uk/jobs/junior-analyst/52016680?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Junior Analyst ,"£25,000 - £30,000 per annum",Permanent,full-time,Wilmslow
https://www.reed.co.uk/jobs/controls-and-operations-analyst/52128593?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Controls and Operations Analyst,"£40,000 - £50,000 per annum, inc benefits",Permanent,full-time,City of London
https://www.reed.co.uk/jobs/treasury-controls-analyst/52184409?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Treasury Controls Analyst,"£38,000 - £42,500 per annum",Permanent,full-time,Liverpool
https://www.reed.co.uk/jobs/graduate-analyst/52134494?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Graduate Analyst,"£30,000 - £32,000 per annum",Permanent,full-time,Birmingham
https://www.reed.co.uk/jobs/business-analyst/52103002?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Business Analyst,"£45,000 - £55,000 per annum",Permanent,full-time,"Llantrisant, Pontyclun"
https://www.reed.co.uk/jobs/lead-credit-risk-analyst/52133538?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Lead Credit Risk Analyst,"£40,000 - £55,000 per annum",Permanent,full-time,Sheffield
https://www.reed.co.uk/jobs/lead-credit-risk-analyst/52133519?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Lead Credit Risk Analyst,"£40,000 - £55,000 per annum",Permanent,full-time,Birmingham
https://www.reed.co.uk/jobs/savings-commercial-manager-analyst-london/52071403?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40, Savings - Commercial Manager/Analyst - London,Competitive salary,Permanent,full-time,London
https://www.reed.co.uk/jobs/commercial-pricing-analyst/51688595?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Commercial & Pricing Analyst,"£50,000 - £55,000 per annum",Permanent,full-time,Coalville
https://www.reed.co.uk/jobs/senior-finance-analyst/52168379?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Senior Finance Analyst,"£40,000 - £45,000 per annum",Permanent,full-time,Crewe
https://www.reed.co.uk/jobs/finance-analyst/52147142?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Finance Analyst,"£30,000 - £40,000 per annum, inc benefits",Permanent,full-time,Blackburn
https://www.reed.co.uk/jobs/finance-analyst/52109509?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Finance Analyst,"£30,000 - £40,000 per annum, inc benefits",Permanent,full-time,Blackburn
https://www.reed.co.uk/jobs/commercial-analyst/51996680?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Commercial Analyst,"£40,000 - £45,000 per annum",Permanent,full-time,Ashton-under-Lyne
https://www.reed.co.uk/jobs/underwriting-assistant/52190131?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Underwriting Assistant,"£45,000 - £55,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/underwriting-assistant/52233876?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,Underwriting Assistant,"£45,000 - £55,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/qc-analyst/52119416?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D40,QC Analyst,"£28,000 per annum",Permanent,full-time,Salisbury
https://www.reed.co.uk/jobs/risk-data-analyst/52190438?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,Risk Data Analyst,Competitive salary,Permanent,full-time,Loughborough
https://www.reed.co.uk/jobs/data-governance-analyst/52168319?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,Data Governance Analyst,€95 - €110 per hour,Contract,full-time,Netherlands
https://www.reed.co.uk/jobs/financial-planning-analyst/52209390?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,Financial Planning Analyst,"£55,000 - £60,000 per annum, inc benefits",Temporary,full-time,Canterbury
https://www.reed.co.uk/jobs/hr-mi-systems-analyst-oracle-hcm-oracle-otbi-6-month-ftc/52182517?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,HR MI & Systems Analyst - Oracle HCM/ Oracle OTBI - 6-month FTC,"£60,000 - £70,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/senior-actuarial-analyst-hx-pricing/52178305?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,Senior Actuarial analyst hx Pricing,"£50,000 - £70,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/commercial-finance-analyst/52181453?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,Commercial Finance Analyst,"£40,000 - £50,000 per annum",Permanent,full-time,Salford
https://www.reed.co.uk/jobs/digital-web-analyst/52027610?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,Digital Web Analyst,"£45,000 - £49,083 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/senior-delegated-claims-performance-analyst/52081091?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,Senior Delegated Claims Performance Analyst,Salary negotiable,Permanent,full-time,London
https://www.reed.co.uk/jobs/analyst/52146721?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,Analyst,"£55,000 - £70,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/interim-senior-finance-analyst/52134988?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,Interim Senior Finance Analyst,"£65,000 - £75,000 per annum",Contract,full-time,London
https://www.reed.co.uk/jobs/gis-analyst/52185921?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,GIS Analyst,£400 - £450 per day,Contract,full-time,South West England
https://www.reed.co.uk/jobs/bi-analyst-fashion-industry/52008146?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,BI Analyst - Fashion industry,"£53,327.83 - £73,838.53 per annum",Permanent,full-time,Norway
https://www.reed.co.uk/jobs/portfolio-manager/52203571?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,Portfolio Manager,Salary negotiable,Permanent,full-time,Southampton
https://www.reed.co.uk/jobs/operations-business-analyst/52010327?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,Operations Business Analyst,"£35,000 - £45,000 per annum, negotiable",Permanent,full-time,City of London
https://www.reed.co.uk/jobs/graduate-analyst/52134494?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,Graduate Analyst,"£30,000 - £32,000 per annum",Permanent,full-time,Birmingham
https://www.reed.co.uk/jobs/lead-credit-risk-analyst/52133538?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,Lead Credit Risk Analyst,"£40,000 - £55,000 per annum",Permanent,full-time,Sheffield
https://www.reed.co.uk/jobs/lead-credit-risk-analyst/52133519?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,Lead Credit Risk Analyst,"£40,000 - £55,000 per annum",Permanent,full-time,Birmingham
https://www.reed.co.uk/jobs/business-analyst/52103002?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,Business Analyst,"£45,000 - £55,000 per annum",Permanent,full-time,"Llantrisant, Pontyclun"
https://www.reed.co.uk/jobs/hr-analyst-workday-entertainment/52043734?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,HR Analyst - Workday - Entertainment ,"£50,000 - £55,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/business-development-analyst/52147849?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,Business Development Analyst,"£48,000 - £60,000 per annum, inc benefits",Permanent,full-time,Westhill
https://www.reed.co.uk/jobs/senior-insight-analyst-hybrid/52175800?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,Senior Insight Analyst - Hybrid,"£35,000 - £55,000 per annum",Permanent,full-time,Manchester
https://www.reed.co.uk/jobs/senior-pricing-analyst-personal-lines/52106090?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,"Senior Pricing Analyst, Personal Lines","£60,000 - £85,000 per annum",Permanent,full-time,City of London
https://www.reed.co.uk/jobs/senior-finance-analyst/52168379?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,Senior Finance Analyst,"£40,000 - £45,000 per annum",Permanent,full-time,Crewe
https://www.reed.co.uk/jobs/oat-test-analyst-outside-ir35/52085872?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,OAT Test Analyst - outside IR35,£300 - £325 per day,Contract,full-time,London
https://www.reed.co.uk/jobs/commercial-analyst/51996680?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,Commercial Analyst,"£40,000 - £45,000 per annum",Permanent,full-time,Ashton-under-Lyne
https://www.reed.co.uk/jobs/web-analyst/52077635?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,Web Analyst,"£55,000 - £65,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/web-analyst/52064856?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D41,Web Analyst,"£55,000 - £65,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/data-governance-analyst/52168319?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D42,Data Governance Analyst,€95 - €110 per hour,Contract,full-time,Netherlands
https://www.reed.co.uk/jobs/risk-data-analyst/52190438?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D42,Risk Data Analyst,Competitive salary,Permanent,full-time,Loughborough
https://www.reed.co.uk/jobs/hr-mi-systems-analyst-oracle-hcm-oracle-otbi-6-month-ftc/52182517?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D42,HR MI & Systems Analyst - Oracle HCM/ Oracle OTBI - 6-month FTC,"£60,000 - £70,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/trainee-esg-analyst/51479973?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D42,Trainee ESG Analyst,"£28,000 - £34,000 per annum",Permanent,full-time,Leeds
https://www.reed.co.uk/jobs/trainee-esg-analyst/51479949?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D42,Trainee ESG Analyst,"£28,000 - £34,000 per annum",Permanent,full-time,Manchester
https://www.reed.co.uk/jobs/trainee-esg-analyst/51479942?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D42,Trainee ESG Analyst,"£28,000 - £34,000 per annum",Permanent,full-time,Birmingham
https://www.reed.co.uk/jobs/senior-actuarial-analyst-hx-pricing/52178305?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D42,Senior Actuarial analyst hx Pricing,"£50,000 - £70,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/finance-analyst-basildon-up-to-55k-great-career-progression/52006649?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D42,Finance Analyst - Basildon - Up to £55k - Great Career Progression,"£45,000 - £55,000 per annum",Permanent,full-time,Basildon
https://www.reed.co.uk/jobs/treasury-analyst-controls/52060245?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D42,Treasury Analyst Controls,"£38,000 - £42,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/hr-reward-analyst-hr-analyst/52169278?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D42,"HR Reward Analyst, HR Analyst",£22 - £24 per hour,Temporary,full-time,Bournemouth
https://www.reed.co.uk/jobs/senior-delegated-claims-performance-analyst/52081091?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3Fpageno%3D42,Senior Delegated Claims Performance Analyst,Salary negotiable,Permanent,full-time,London
